"","ID","Hour_1","Hour_2","Hour_3","Hour_4","Hour_5","Hour_6","Hour_7","Hour_8","Hour_9","Hour_10","Hour_11","Hour_12","Hour_13","Hour_14","Hour_15","Hour_16","Hour_17","Hour_18","Hour_19","Hour_20","Hour_21","Hour_22","Hour_23","Hour_24"
"7336",80396,0.296828571428571,0.6,0.647628571428571,0.723414285714286,0.946028571428571,0.906328571428571,0.818642857142857,0.666285714285714,0.625014285714286,0.323828571428571,0.291285714285714,0.278571428571429,0.352771428571429,0.3639,0.394842857142857,0.355957142857143,0.382157142857143,0.207128571428571,0.168257142857143,0.147228571428571,0.108342857142857,0.163085714285714,0.194457142857143,0.307371428571429
"7337",80397,0.410714285714286,0.426185714285714,0.408342857142857,0.426985714285714,0.418657142857143,0.428571428571429,0.421828571428571,0.428171428571429,0.315085714285714,0.292057142857143,0.293257142857143,0.25,0.232542857142857,0.1131,0.130171428571429,0.176585714285714,0.214285714285714,0.0992142857142857,0.0885,0.169042857142857,0.0583285714285714,0.0916714285714286,0.2008,0.174028571428571
"7338",80398,0.920642857142857,0.940471428571429,0.934528571428571,0.885742857142857,0.701571428571429,0.690085714285714,0.604371428571429,0.438485714285714,0.4123,0.532157142857143,0.446428571428571,0.476185714285714,0.273428571428571,0.317042857142857,0.408742857142857,0.289685714285714,0.389271428571429,0.472614285714286,0.433328571428571,0.451571428571429,0.421828571428571,0.511914285714286,0.683328571428571,0.751085714285714
"7339",80401,0.557542857142857,0.706742857142857,0.642857142857143,0.622214285714286,0.704757142857143,0.695242857142857,0.775,0.666671428571429,0.604357142857143,0.651585714285714,0.667842857142857,0.688885714285714,0.6508,0.5496,0.511114285714286,0.492457142857143,0.415485714285714,0.5131,0.738085714285714,0.803571428571429,0.703171428571429,0.592457142857143,0.584128571428571,0.535071428571429
"7340",80402,0.928185714285714,0.975014285714286,0.9246,0.965871428571429,0.940471428571429,0.946828571428571,0.954357142857143,0.822242857142857,0.617871428571429,0.595228571428571,0.706728571428571,0.332142857142857,0.473428571428571,0.623814285714286,0.662685714285714,0.474185714285714,0.595242857142857,0.509514285714286,0.688885714285714,0.684528571428571,0.846828571428571,0.846414285714286,0.923814285714286,0.964942857142857
"7341",80403,0.749585714285714,0.847228571428571,0.836914285714286,0.939285714285714,0.886514285714286,0.489685714285714,0.152771428571429,0.357928571428571,0.217071428571429,0.140071428571429,0.1885,0.2623,0.0797714285714286,0.140471428571429,0.198,0.0821428571428571,0.280542857142857,0.204742857142857,0.270228571428571,0.157128571428571,0.321428571428571,0.567857142857143,0.628571428571429,0.6749
"7342",80405,0.738485714285714,0.809114285714286,0.876571428571429,0.824228571428571,0.95,0.900385714285714,0.8631,0.679757142857143,0.703185714285714,0.753157142857143,0.786914285714286,0.677785714285714,0.382142857142857,0.2742,0.238085714285714,0.255557142857143,0.352771428571429,0.373814285714286,0.286514285714286,0.383342857142857,0.413485714285714,0.371442857142857,0.496442857142857,0.561471428571429
"7343",80406,0.639285714285714,0.929757142857143,0.872228571428571,0.785714285714286,0.8385,0.882142857142857,0.914671428571429,0.778557142857143,0.802771428571429,0.607142857142857,0.470614285714286,0.505957142857143,0.366285714285714,0.415057142857143,0.316657142857143,0.2996,0.411114285714286,0.263485714285714,0.374214285714286,0.622614285714286,0.554757142857143,0.443242857142857,0.3377,0.218185714285714
"7344",80408,0.554371428571429,0.580571428571429,0.546428571428571,0.6786,0.747628571428571,0.598014285714286,0.471028571428571,0.307157142857143,0.339671428571429,0.471028571428571,0.477785714285714,0.284542857142857,0.480142857142857,0.434128571428571,0.285314285714286,0.390885714285714,0.519042857142857,0.522214285714286,0.441671428571429,0.367471428571429,0.307128571428571,0.393257142857143,0.518657142857143,0.581814285714286
"7345",80409,0.932928571428571,0.863871428571429,0.923814285714286,0.911885714285714,0.895628571428571,0.9119,0.841285714285714,0.7127,0.573414285714286,0.283328571428571,0.0686571428571429,0.0619,0.0495857142857143,0.0428571428571429,0.118642857142857,0.247628571428571,0.2365,0.155157142857143,0.0742285714285714,0.0678714285714286,0.117457142857143,0.282928571428571,0.685314285714286,0.9013
"7346",80410,0.935728571428571,0.882942857142857,0.900385714285714,0.927371428571429,0.890085714285714,0.8857,0.7476,0.402371428571429,0.267871428571429,0.194842857142857,0.231342857142857,0.1996,0.385728571428571,0.415085714285714,0.503957142857143,0.454357142857143,0.518657142857143,0.517857142857143,0.586114285714286,0.364285714285714,0.3127,0.557142857142857,0.501585714285714,0.682685714285714
"7347",80412,0.889671428571429,0.888885714285714,0.919442857142857,0.915842857142857,0.898814285714286,0.903971428571429,0.883728571428571,0.692457142857143,0.319428571428571,0.142471428571429,0.0678571428571429,0.242085714285714,0.330942857142857,0.346842857142857,0.294842857142857,0.469457142857143,0.546042857142857,0.382542857142857,0.231757142857143,0.304757142857143,0.2992,0.4131,0.798428571428571,0.891328571428571
"7348",80413,0.749214285714286,0.7135,0.746428571428571,0.7266,0.573014285714286,0.500785714285714,0.272228571428571,0.351985714285714,0.3611,0.318242857142857,0.343642857142857,0.419442857142857,0.3036,0.282142857142857,0.429771428571429,0.340085714285714,0.261114285714286,0.398414285714286,0.260714285714286,0.283342857142857,0.690885714285714,0.678585714285714,0.715457142857143,0.767971428571429
"7349",80414,0.247228571428571,0.4115,0.391671428571429,0.407142857142857,0.379371428571429,0.477371428571429,0.473028571428571,0.753171428571429,0.792857142857143,0.795228571428571,0.838114285714286,0.743271428571429,0.745642857142857,0.669042857142857,0.746828571428571,0.6258,0.3746,0.243642857142857,0.318657142857143,0.368242857142857,0.291685714285714,0.271014285714286,0.217057142857143,0.117742857142857
"7350",80416,0.589685714285714,0.666657142857143,0.794842857142857,0.7127,0.792871428571429,0.7869,0.794442857142857,0.940485714285714,0.893657142857143,0.929742857142857,0.834528571428571,0.600785714285714,0.535728571428571,0.448014285714286,0.358742857142857,0.492842857142857,0.490885714285714,0.428971428571429,0.473028571428571,0.530157142857143,0.570628571428571,0.646028571428571,0.707142857142857,0.753671428571429
"7351",80419,0.710314285714286,0.689285714285714,0.6004,0.688085714285714,0.668242857142857,0.550385714285714,0.282142857142857,0.275014285714286,0.189285714285714,0.1758,0.119057142857143,0.213885714285714,0.101585714285714,0.289285714285714,0.148414285714286,0.158728571428571,0.139685714285714,0.152785714285714,0.190471428571429,0.159528571428571,0.236114285714286,0.231342857142857,0.295242857142857,0.492228571428571
"7352",80421,0.873814285714286,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.889285714285714,0.972614285714286,0.9139,0.867457142857143,0.860714285714286,0.8008,0.866271428571429,0.8754,0.864285714285714,0.863885714285714,0.861514285714286,0.993257142857143,0.983328571428571,0.983542857142857
"7353",80423,0.918657142857143,0.932542857142857,0.954371428571429,0.924985714285714,0.969442857142857,0.884914285714286,0.721428571428571,0.387685714285714,0.369442857142857,0.262314285714286,0.4,0.317057142857143,0.163871428571429,0.310714285714286,0.342057142857143,0.486114285714286,0.494857142857143,0.386914285714286,0.203971428571429,0.2012,0.373014285714286,0.731757142857143,0.760314285714286,0.780942857142857
"7354",80424,0.930957142857143,0.978971428571429,0.933342857142857,0.923014285714286,0.953971428571429,0.9357,0.8242,0.234528571428571,0.381742857142857,0.375,0.234128571428571,0.332142857142857,0.234114285714286,0.294457142857143,0.271842857142857,0.4012,0.4496,0.5381,0.486914285714286,0.5103,0.459914285714286,0.541271428571429,0.742857142857143,0.799571428571429
"7355",80425,0.690857142857143,0.6861,0.784928571428571,0.930571428571429,0.9242,0.909942857142857,0.907128571428571,0.849214285714286,0.801185714285714,0.613085714285714,0.510328571428571,0.4643,0.7123,0.648028571428571,0.390871428571429,0.430557142857143,0.434114285714286,0.327785714285714,0.4123,0.324214285714286,0.504757142857143,0.606742857142857,0.653571428571429,0.743271428571429
"7356",80427,0.946042857142857,0.872228571428571,0.880557142857143,0.776985714285714,0.7742,0.757928571428571,0.662314285714286,0.555142857142857,0.565885714285714,0.529371428571429,0.548428571428571,0.442857142857143,0.534128571428571,0.476185714285714,0.478171428571429,0.5365,0.4393,0.444828571428571,0.5623,0.566271428571429,0.6095,0.706357142857143,0.697614285714286,0.814285714285714
"7357",80428,0.719428571428571,0.803971428571429,0.833742857142857,0.851585714285714,0.861914285714286,0.782957142857143,0.488885714285714,0.4357,0.307542857142857,0.4619,0.3151,0.331742857142857,0.308728571428571,0.394442857142857,0.390085714285714,0.265085714285714,0.431742857142857,0.381771428571429,0.510328571428571,0.566671428571429,0.504371428571429,0.498828571428571,0.535314285714286,0.833342857142857
"7358",80431,0.628971428571429,0.7016,0.736085714285714,0.867071428571429,0.921828571428571,0.877785714285714,0.768242857142857,0.546414285714286,0.506357142857143,0.318671428571429,0.543242857142857,0.420614285714286,0.486528571428571,0.512314285714286,0.583342857142857,0.722628571428571,0.836485714285714,0.7877,0.735314285714286,0.733342857142857,0.7361,0.673414285714286,0.776585714285714,0.7104
"7359",80433,0.965471428571429,0.942071428571429,0.922614285714286,0.947628571428571,0.897214285714286,0.839285714285714,0.691271428571429,0.544442857142857,0.441657142857143,0.453157142857143,0.344842857142857,0.4385,0.2119,0.244842857142857,0.340485714285714,0.413885714285714,0.6242,0.503542857142857,0.511128571428571,0.4135,0.434128571428571,0.648414285714286,0.8238,0.955428571428571
"7360",80434,0.502385714285714,0.770228571428571,0.8881,0.9373,0.978571428571429,0.865885714285714,0.4405,0.703571428571429,0.706342857142857,0.2369,0.244857142857143,0.1881,0.240485714285714,0.375814285714286,0.25,0.208342857142857,0.0860857142857143,0.248028571428571,0.420242857142857,0.455557142857143,0.461114285714286,0.525,0.602371428571429,0.738528571428571
"7361",80435,0.9127,0.914685714285714,0.9111,0.928557142857143,0.946442857142857,0.928557142857143,0.764285714285714,0.428957142857143,0.294842857142857,0.213085714285714,0.247228571428571,0.120628571428571,0.136114285714286,0.226571428571429,0.171828571428571,0.186514285714286,0.251985714285714,0.143671428571429,0.256742857142857,0.264671428571429,0.3528,0.7381,0.830557142857143,0.903042857142857
"7362",80436,0.898414285714286,0.948014285714286,0.977371428571429,0.943242857142857,0.984128571428571,0.913885714285714,0.947214285714286,0.483314285714286,0.305171428571429,0.402385714285714,0.396414285714286,0.304771428571429,0.258714285714286,0.392457142857143,0.422214285714286,0.3762,0.540471428571429,0.6012,0.683328571428571,0.898814285714286,0.893642857142857,0.853957142857143,0.991271428571429,0.966228571428571
"7363",80437,0.8381,0.8607,0.8242,0.901585714285714,0.805171428571429,0.886914285714286,0.447228571428571,0.189671428571429,0.287314285714286,0.242871428571429,0.181742857142857,0.191271428571429,0.192857142857143,0.117471428571429,0.146014285714286,0.131357142857143,0.201971428571429,0.530171428571429,0.288085714285714,0.306757142857143,0.305542857142857,0.244457142857143,0.3746,0.837228571428571
"7364",80440,0.951585714285714,0.934114285714286,0.869442857142857,0.936914285714286,0.835328571428571,0.857128571428571,0.591685714285714,0.267857142857143,0.457942857142857,0.305542857142857,0.304771428571429,0.362314285714286,0.506757142857143,0.3278,0.416657142857143,0.345257142857143,0.403971428571429,0.321414285714286,0.254771428571429,0.494442857142857,0.611914285714286,0.7238,0.777785714285714,0.737228571428571
"7365",80441,0.894442857142857,0.935314285714286,0.917842857142857,0.845642857142857,0.965485714285714,0.961914285714286,0.782542857142857,0.494828571428571,0.386114285714286,0.314685714285714,0.286114285714286,0.261114285714286,0.132157142857143,0.154757142857143,0.285714285714286,0.212714285714286,0.316671428571429,0.223028571428571,0.362671428571429,0.264685714285714,0.1992,0.5246,0.659528571428571,0.964928571428571
"7366",80442,0.707128571428571,0.6631,0.848414285714286,0.808742857142857,0.924228571428571,0.870242857142857,0.354371428571429,0.279357142857143,0.201971428571429,0.119842857142857,0.121842857142857,0.0817285714285714,0.151985714285714,0.277771428571429,0.267871428571429,0.327371428571429,0.4246,0.3905,0.165085714285714,0.2242,0.214271428571429,0.291271428571429,0.335314285714286,0.477071428571429
"7367",80444,0.714685714285714,0.718257142857143,0.7381,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.709528571428571,0.714285714285714,0.714285714285714,0.693657142857143,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714685714285714,0.803971428571429,0.701585714285714,0.591671428571429,0.610314285714286,0.651585714285714,0.669042857142857,0.709957142857143
"7368",80445,0.293642857142857,0.319442857142857,0.515085714285714,0.5611,0.7004,0.686914285714286,0.723028571428571,0.776571428571429,0.6865,0.5091,0.307942857142857,0.121028571428571,0.144057142857143,0.0730142857142857,0.0920571428571429,0.200385714285714,0.236114285714286,0.246042857142857,0.309528571428571,0.200785714285714,0.263085714285714,0.4869,0.399228571428571,0.312557142857143
"7369",80446,0.2869,0.285714285714286,0.285714285714286,0.2869,0.285714285714286,0.285714285714286,0.285714285714286,0.209528571428571,0.075,0.321828571428571,0.3389,0.313085714285714,0.300385714285714,0.171814285714286,0.320228571428571,0.348414285714286,0.319042857142857,0.279357142857143,0.402785714285714,0.180957142857143,0.119842857142857,0.181357142857143,0.328571428571429,0.317742857142857
"7370",80447,0.928171428571429,0.9147,0.932142857142857,0.942871428571429,0.9377,0.953585714285714,0.823814285714286,0.191657142857143,0.128557142857143,0.178971428571429,0.166657142857143,0.137314285714286,0.101185714285714,0.200385714285714,0.384128571428571,0.294071428571429,0.311928571428571,0.322628571428571,0.189685714285714,0.120628571428571,0.146442857142857,0.383328571428571,0.774214285714286,0.849785714285714
"7371",80448,0.756742857142857,0.659114285714286,0.732542857142857,0.705942857142857,0.716271428571429,0.735314285714286,0.674214285714286,0.719057142857143,0.621042857142857,0.464685714285714,0.394842857142857,0.342842857142857,0.314285714285714,0.422628571428571,0.456742857142857,0.443657142857143,0.566685714285714,0.439685714285714,0.319842857142857,0.405942857142857,0.360328571428571,0.396028571428571,0.527771428571429,0.624671428571429
"7372",80449,0.754342857142857,0.8873,0.852785714285714,0.885314285714286,0.856742857142857,0.923814285714286,0.908742857142857,0.872214285714286,0.772628571428571,0.684928571428571,0.5746,0.379371428571429,0.342857142857143,0.266657142857143,0.144842857142857,0.184528571428571,0.114671428571429,0.213085714285714,0.186514285714286,0.156757142857143,0.237714285714286,0.276985714285714,0.356357142857143,0.559314285714286
"7373",80451,0.868242857142857,0.939671428571429,0.971428571428571,0.9385,0.980557142857143,0.989685714285714,0.932928571428571,0.449985714285714,0.293271428571429,0.115071428571429,0.0547714285714286,0.0539714285714286,0.0944571428571429,0.263114285714286,0.3611,0.310314285714286,0.243642857142857,0.230542857142857,0.407542857142857,0.259142857142857,0.203171428571429,0.477385714285714,0.661128571428571,0.963628571428571
"7374",80453,0.7758,0.894442857142857,0.905557142857143,0.919828571428571,0.7504,0.881742857142857,0.753971428571429,0.557528571428571,0.678571428571429,0.766257142857143,0.645242857142857,0.561485714285714,0.444842857142857,0.459128571428571,0.4873,0.409528571428571,0.446042857142857,0.446842857142857,0.366257142857143,0.4004,0.611114285714286,0.625,0.557928571428571,0.619914285714286
"7375",80454,0.620628571428571,0.838485714285714,0.905557142857143,0.8004,0.785714285714286,0.743628571428571,0.8377,0.851985714285714,0.7627,0.496014285714286,0.334114285714286,0.248385714285714,0.455571428571429,0.444471428571429,0.455957142857143,0.682928571428571,0.416285714285714,0.5984,0.540485714285714,0.723814285714286,0.670257142857143,0.528171428571429,0.5226,0.648914285714286
"7376",80456,0.718657142857143,0.866657142857143,0.858714285714286,0.891671428571429,0.908742857142857,0.899614285714286,0.505571428571429,0.1484,0.394442857142857,0.324985714285714,0.4139,0.430557142857143,0.5381,0.502785714285714,0.513085714285714,0.455928571428571,0.367885714285714,0.360328571428571,0.317871428571429,0.5393,0.519442857142857,0.6373,0.798014285714286,0.821642857142857
"7377",80458,0.769442857142857,0.844442857142857,0.820242857142857,0.822628571428571,0.840485714285714,0.848014285714286,0.684514285714286,0.534128571428571,0.409914285714286,0.311885714285714,0.341657142857143,0.352,0.3373,0.3258,0.270642857142857,0.303585714285714,0.304371428571429,0.428157142857143,0.5373,0.446042857142857,0.343657142857143,0.362685714285714,0.5484,0.880957142857143
"7378",80459,0.898014285714286,0.9369,0.916271428571429,0.871814285714286,0.894042857142857,0.9099,0.230157142857143,0.0690285714285714,0.215485714285714,0.1877,0.286514285714286,0.257542857142857,0.244442857142857,0.183742857142857,0.193628571428571,0.306342857142857,0.181742857142857,0.154771428571429,0.155142857142857,0.154757142857143,0.264714285714286,0.464271428571429,0.767071428571429,0.7723
"7379",80460,0.809128571428571,0.958714285714286,0.917057142857143,0.955957142857143,0.889671428571429,0.952785714285714,0.865057142857143,0.560714285714286,0.442857142857143,0.269442857142857,0.234542857142857,0.194457142857143,0.266257142857143,0.3492,0.355142857142857,0.278171428571429,0.1881,0.272614285714286,0.354771428571429,0.3734,0.293657142857143,0.185328571428571,0.327385714285714,0.571857142857143
"7380",80461,0.879357142857143,0.819842857142857,0.928571428571429,0.8381,0.877385714285714,0.956342857142857,0.879357142857143,0.644428571428571,0.188885714285714,0.134514285714286,0.127385714285714,0.1635,0.104757142857143,0.146028571428571,0.0468285714285714,0.0515714285714286,0.0619,0.115071428571429,0.105942857142857,0.131742857142857,0.273814285714286,0.821442857142857,0.858728571428571,0.883114285714286
"7381",80463,0.886514285714286,0.954371428571429,0.907528571428571,0.966671428571429,0.992842857142857,0.598014285714286,0.465885714285714,0.4,0.389671428571429,0.413885714285714,0.414257142857143,0.332528571428571,0.328171428571429,0.293657142857143,0.536128571428571,0.403171428571429,0.338085714285714,0.334914285714286,0.280928571428571,0.240871428571429,0.506342857142857,0.692042857142857,0.988885714285714,0.971871428571429
"7382",80465,0.550785714285714,0.471828571428571,0.525,0.4734,0.478571428571429,0.480557142857143,0.446828571428571,0.445628571428571,0.446042857142857,0.361914285714286,0.383328571428571,0.2123,0.2,0.225,0.258342857142857,0.240085714285714,0.255157142857143,0.221814285714286,0.184128571428571,0.213485714285714,0.196814285714286,0.234514285714286,0.226985714285714,0.359314285714286
"7383",80466,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.4135,0.251585714285714,0.154757142857143,0.236914285714286,0.128571428571429,0.136514285714286,0.1258,0.156742857142857,0.2873,0.395228571428571,0.404757142857143,0.358328571428571,0.388885714285714,0.281342857142857,0.276585714285714,0.338485714285714,0.446757142857143
"7384",80468,0.5766,0.730957142857143,0.703171428571429,0.629371428571429,0.643657142857143,0.590471428571429,0.4881,0.464685714285714,0.509528571428571,0.447628571428571,0.414685714285714,0.4992,0.284142857142857,0.269457142857143,0.305957142857143,0.250385714285714,0.207528571428571,0.164271428571429,0.110314285714286,0.120214285714286,0.197228571428571,0.240085714285714,0.0849285714285714,0.475314285714286
"7385",80469,0.906016666666667,0.957383333333333,0.93055,0.973616666666667,0.965733333333333,0.962966666666667,0.83195,0.724066666666667,0.4551,0.318983333333333,0.402766666666667,0.345833333333333,0.457866666666667,0.48285,0.475,0.53845,0.5551,0.402316666666667,0.5972,0.656466666666667,0.65925,0.60325,0.814816666666667,0.6793
"7386",80470,0.797228571428571,0.8988,0.910714285714286,0.905157142857143,0.942057142857143,0.907528571428571,0.776985714285714,0.192857142857143,0.182528571428571,0.117842857142857,0.159514285714286,0.186085714285714,0.170242857142857,0.115085714285714,0.126971428571429,0.151971428571429,0.198814285714286,0.102771428571429,0.252385714285714,0.224185714285714,0.282157142857143,0.594828571428571,0.777771428571429,0.7684
"7387",80471,0.651185714285714,0.829371428571429,0.955942857142857,0.957542857142857,0.932542857142857,0.960714285714286,0.658328571428571,0.602385714285714,0.770242857142857,0.728585714285714,0.665871428571429,0.765071428571429,0.6242,0.697228571428571,0.519442857142857,0.533757142857143,0.326585714285714,0.369842857142857,0.379357142857143,0.356742857142857,0.353185714285714,0.323828571428571,0.371814285714286,0.412571428571429
"7388",80472,0.859914285714286,0.849614285714286,0.929357142857143,0.953942857142857,0.952357142857143,0.924614285714286,0.866657142857143,0.626185714285714,0.238485714285714,0.3008,0.194028571428571,0.1901,0.155557142857143,0.183742857142857,0.247228571428571,0.135342857142857,0.2143,0.144842857142857,0.151571428571429,0.1004,0.216657142857143,0.307528571428571,0.7631,0.854985714285714
"7389",80473,0.147228571428571,0.0575428571428571,0.0131,4e-04,0.119042857142857,0.142857142857143,0.142857142857143,0.142857142857143,0.1504,0.142857142857143,0.136114285714286,0.0396857142857143,0.0420571428571429,0.00952857142857143,0.0166714285714286,0.00714285714285714,0.0166714285714286,0.0134857142857143,0,0.00555714285714286,0.0615,0.157542857142857,0.105557142857143,0.152385714285714
"7390",80474,0.609514285714286,0.703971428571429,0.8389,0.828957142857143,0.819442857142857,0.793657142857143,0.778971428571429,0.745628571428571,0.659128571428571,0.467057142857143,0.306742857142857,0.4258,0.365071428571429,0.306357142857143,0.2111,0.330157142857143,0.303171428571429,0.2635,0.154771428571429,0.217057142857143,0.230542857142857,0.2647,0.244457142857143,0.428157142857143
"7391",80476,0.895628571428571,0.914671428571429,0.8119,0.830928571428571,0.898814285714286,0.891685714285714,0.898414285714286,0.563114285714286,0.364285714285714,0.2881,0.332942857142857,0.186142857142857,0.156328571428571,0.242071428571429,0.151585714285714,0.163885714285714,0.291657142857143,0.3115,0.392857142857143,0.249214285714286,0.323814285714286,0.227,0.394842857142857,0.735514285714286
"7392",80477,0.898014285714286,0.714285714285714,0.812685714285714,0.8488,0.920228571428571,0.865485714285714,0.909914285714286,0.847214285714286,0.473014285714286,0.339271428571429,0.175014285714286,0.3623,0.3115,0.350414285714286,0.267471428571429,0.2139,0.257942857142857,0.305942857142857,0.1992,0.245242857142857,0.269028571428571,0.277757142857143,0.471828571428571,0.723371428571429
"7393",80478,0.9234,0.956342857142857,0.945257142857143,0.954357142857143,0.966657142857143,0.988085714285714,0.963885714285714,0.9869,0.967057142857143,0.936914285714286,0.846428571428571,0.805157142857143,0.865071428571429,0.796028571428571,0.705557142857143,0.8004,0.726985714285714,0.732542857142857,0.788471428571429,0.766657142857143,0.830942857142857,0.857528571428571,0.594842857142857,0.8437
"7394",80479,0.954742857142857,0.981742857142857,0.964671428571429,0.945228571428571,0.9115,0.777371428571429,0.667842857142857,0.6512,0.530942857142857,0.582942857142857,0.476571428571429,0.5865,0.508714285714286,0.550814285714286,0.693257142857143,0.676971428571429,0.580942857142857,0.560714285714286,0.7234,0.725,0.634528571428571,0.754742857142857,0.791642857142857,0.898714285714286
"7395",80480,0.631342857142857,0.926985714285714,0.955942857142857,0.940085714285714,0.9742,0.938871428571429,0.818657142857143,0.692042857142857,0.580957142857143,0.607528571428571,0.451585714285714,0.463485714285714,0.269042857142857,0.427371428571429,0.492071428571429,0.408328571428571,0.471042857142857,0.490085714285714,0.557142857142857,0.5385,0.531357142857143,0.548014285714286,0.3024,0.501742857142857
"7396",80481,0.403971428571429,0.517471428571429,0.658328571428571,0.619442857142857,0.596428571428571,0.643642857142857,0.624985714285714,0.4024,0.165842857142857,0.0674571428571429,0.1254,0.106371428571429,0.128957142857143,0.204357142857143,0.273028571428571,0.123014285714286,0.0639,0.134514285714286,0.162285714285714,0.128171428571429,0.217057142857143,0.293657142857143,0.464285714285714,0.490042857142857
"7397",80482,0.901585714285714,0.906342857142857,0.783728571428571,0.890871428571429,0.909128571428571,0.816657142857143,0.7512,0.675414285714286,0.409114285714286,0.571457142857143,0.6996,0.692857142857143,0.603571428571429,0.5901,0.602785714285714,0.557128571428571,0.568271428571429,0.574214285714286,0.644442857142857,0.6004,0.736914285714286,0.860328571428571,0.822228571428571,0.956271428571429
"7398",80484,0.8738,0.948828571428571,0.9488,0.85,0.834928571428571,0.845628571428571,0.468242857142857,0.1762,0.505557142857143,0.497614285714286,0.407542857142857,0.368271428571429,0.256357142857143,0.421428571428571,0.378571428571429,0.197614285714286,0.1881,0.314271428571429,0.254357142857143,0.280942857142857,0.396814285714286,0.346428571428571,0.548414285714286,0.764085714285714
"7399",80486,0.923814285714286,0.884128571428571,0.840485714285714,0.932528571428571,0.961514285714286,0.795242857142857,0.423014285714286,0.204385714285714,0.283328571428571,0.311914285714286,0.419457142857143,0.424214285714286,0.338485714285714,0.433342857142857,0.473414285714286,0.382528571428571,0.472628571428571,0.346814285714286,0.273442857142857,0.2643,0.377771428571429,0.583328571428571,0.9377,0.967085714285714
"7400",80487,0.7123,0.7258,0.714285714285714,0.713885714285714,0.714285714285714,0.696828571428571,0.6877,0.482528571428571,0.319828571428571,0.197628571428571,0.2262,0.0658714285714286,0.1635,0.105942857142857,0.108714285714286,0.117457142857143,0.159542857142857,0.1008,0.190057142857143,0.269442857142857,0.462314285714286,0.7234,0.871828571428571,0.729442857142857
"7401",80489,0.799214285714286,0.861914285714286,0.915485714285714,0.853971428571429,0.855557142857143,0.895242857142857,0.923414285714286,0.612685714285714,0.5135,0.344028571428571,0.369857142857143,0.247242857142857,0.295628571428571,0.369842857142857,0.457928571428571,0.312314285714286,0.280971428571429,0.179371428571429,0.202,0.293242857142857,0.260714285714286,0.242857142857143,0.465085714285714,0.5234
"7402",80490,0.0178571428571429,0,0,0,0,0,0,0,0,0,8e-04,0,0,0.0309571428571429,0,0,0,0,0.00277142857142857,0.110328571428571,0.228557142857143,0.00475714285714286,0,0
"7403",80491,0.934528571428571,0.902385714285714,0.9615,0.915471428571429,0.892042857142857,0.846428571428571,0.832528571428571,0.699214285714286,0.525414285714286,0.251985714285714,0.309528571428571,0.5631,0.438885714285714,0.408714285714286,0.318642857142857,0.563914285714286,0.527385714285714,0.519057142857143,0.416257142857143,0.484514285714286,0.5119,0.517842857142857,0.793657142857143,0.943728571428571
"7404",80492,0.777785714285714,0.838514285714286,0.717471428571429,0.843257142857143,0.894442857142857,0.873814285714286,0.796428571428571,0.405557142857143,0.383342857142857,0.3012,0.461114285714286,0.508728571428571,0.434128571428571,0.514685714285714,0.517057142857143,0.544442857142857,0.703942857142857,0.641671428571429,0.582542857142857,0.463471428571429,0.526985714285714,0.481757142857143,0.372228571428571,0.683985714285714
"7405",80493,0.8722,0.914657142857143,0.873814285714286,0.9012,0.8119,0.655157142857143,0.513485714285714,0.2885,0.350814285714286,0.298428571428571,0.359128571428571,0.349614285714286,0.256742857142857,0.367057142857143,0.366271428571429,0.339285714285714,0.492857142857143,0.524214285714286,0.419042857142857,0.564671428571429,0.455957142857143,0.555142857142857,0.604371428571429,0.677042857142857
"7406",80496,0.956742857142857,0.959928571428571,0.942471428571429,0.776971428571429,0.355185714285714,0.372214285714286,0.455142857142857,0.432542857142857,0.290471428571429,0.398014285714286,0.470628571428571,0.627785714285714,0.612285714285714,0.545242857142857,0.431342857142857,0.426585714285714,0.404771428571429,0.469057142857143,0.3881,0.324614285714286,0.713085714285714,0.819042857142857,0.7742,0.828557142857143
"7407",80498,0.448014285714286,0.432142857142857,0.431742857142857,0.416671428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.4881,0.571428571428571,0.529757142857143,0.402385714285714,0.393657142857143,0.519042857142857,0.469442857142857,0.557928571428571,0.5988,0.550785714285714,0.568242857142857,0.544457142857143,0.495242857142857,0.515471428571429,0.475,0.5746,0.581385714285714
"7408",80499,0.821428571428571,0.870242857142857,0.953971428571429,0.942857142857143,0.964685714285714,0.890085714285714,0.495628571428571,0.395228571428571,0.406728571428571,0.265071428571429,0.107942857142857,0.133314285714286,0.147214285714286,0.187685714285714,0.208714285714286,0.168257142857143,0.357542857142857,0.306771428571429,0.202385714285714,0.408728571428571,0.5266,0.609528571428571,0.623414285714286,0.718614285714286
